,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
413,0.01,100000.0,20,SMOTE,XGboost,0.72245,0.9484019501625135,0.7451981910082469,0.8346095402675566,0.5564165228900155
414,0.01,100000.0,20,SMOTE,Lightgbm,0.70495,0.9488304093567251,0.7251396648044692,0.8220392653578215,0.5575905792902014
415,0.01,100000.0,20,BorderlineSMOTE,Logistic Regression,0.5976,0.9478289857488124,0.6051077414205905,0.7386503864389167,0.542802833365897
416,0.01,100000.0,20,BorderlineSMOTE,Decision Tree,0.82175,0.9467847923022764,0.8585794094173983,0.9005273584642429,0.5529411569908569
417,0.01,100000.0,20,BorderlineSMOTE,Random Forest,0.9389,0.9475373096317424,0.9897845171588189,0.9682002706359947,0.5675063664632269
418,0.01,100000.0,20,BorderlineSMOTE,XGboost,0.7737,0.9490778624032228,0.8022346368715084,0.8695000288334006,0.5654326711328497
419,0.01,100000.0,20,BorderlineSMOTE,Lightgbm,0.7096,0.9484771047724291,0.7306730513434424,0.8254492997535614,0.5557929572069908
420,0.01,100000.0,20,SVMSMOTE,Logistic Regression,0.82005,0.9472568872145044,0.8561851556264964,0.8994215130089708,0.556308345448103
421,0.01,100000.0,20,SVMSMOTE,Decision Tree,0.8466,0.9465614174569822,0.8868316041500399,0.9157235468629821,0.5529593705397503
422,0.01,100000.0,20,SVMSMOTE,Random Forest,0.94555,0.9478450020234723,0.9969140728917265,0.9717604958120479,0.5706562065703447
423,0.01,100000.0,20,SVMSMOTE,XGboost,0.9287,0.9488345650938033,0.9768023410481511,0.9626153523489934,0.577612788781337
424,0.01,100000.0,20,SVMSMOTE,Lightgbm,0.9385,0.9481095974284403,0.9886671987230646,0.9679637443350524,0.572341898116719
425,0.01,100000.0,100,ADASYN,Logistic Regression,0.6304,0.9518927444794952,0.6402503713133885,0.7655714829379676,0.5544457431479834
426,0.01,100000.0,100,ADASYN,Decision Tree,0.75365,0.9434995859608892,0.7856991300657755,0.8573992069694075,0.506525523221041
427,0.01,100000.0,100,ADASYN,Random Forest,0.9233,0.9447354904982024,0.9757054954381498,0.9599707739679557,0.5192116327364965
428,0.01,100000.0,100,ADASYN,XGboost,0.78005,0.9487673104390486,0.8104179927859113,0.8741524817622658,0.5458884389016665
429,0.01,100000.0,100,ADASYN,Lightgbm,0.75655,0.9472842428507453,0.785433906216847,0.8587999884000813,0.5338319356868207
430,0.01,100000.0,100,RandomOverSampler,Logistic Regression,0.6463,0.9525126786537574,0.6575429662635264,0.7780079081152325,0.5596077200655611
431,0.01,100000.0,100,RandomOverSampler,Decision Tree,0.8895,0.9452589897260274,0.9370358582643752,0.9411294619072988,0.522960437842989
432,0.01,100000.0,100,RandomOverSampler,Random Forest,0.94335,0.9433074806104579,1.0,0.9708267888868862,0.5065331010452961
433,0.01,100000.0,100,RandomOverSampler,XGboost,0.8683,0.95,0.9080734139613834,0.9285636797569972,0.5616151041932352
434,0.01,100000.0,100,RandomOverSampler,Lightgbm,0.85415,0.95174916368997,0.8904095056227456,0.9200580997012799,0.5745601535082369
435,0.01,100000.0,100,SMOTE,Logistic Regression,0.63425,0.9531065902128663,0.6436452365796732,0.7683880568660355,0.5618051966870491
436,0.01,100000.0,100,SMOTE,Decision Tree,0.75325,0.9450022382810002,0.783842563123276,0.8569108991272579,0.5173568216313245
437,0.01,100000.0,100,SMOTE,Random Forest,0.9266,0.9451044653830397,0.9789942711648632,0.9617509119332985,0.5225981808785989
438,0.01,100000.0,100,SMOTE,XGboost,0.7863,0.9492173055589794,0.816995544239338,0.8781572495581276,0.5496127546980663
439,0.01,100000.0,100,SMOTE,Lightgbm,0.7613,0.9488585639586787,0.7893061744112031,0.8617594254937163,0.5453499513170998
440,0.01,100000.0,100,BorderlineSMOTE,Logistic Regression,0.6791,0.9526722003786224,0.6940377678760874,0.8030442521328179,0.5639178386418764
441,0.01,100000.0,100,BorderlineSMOTE,Decision Tree,0.78735,0.9454989319499543,0.821769573520051,0.8793030053636802,0.5219475045300603
442,0.01,100000.0,100,BorderlineSMOTE,Random Forest,0.93925,0.9461674677460157,0.9919902397623594,0.9685371727477536,0.5325804857348383
443,0.01,100000.0,100,BorderlineSMOTE,XGboost,0.8295,0.948947552040935,0.8656906429026098,0.9054091539528432,0.5504411402666358
444,0.01,100000.0,100,BorderlineSMOTE,Lightgbm,0.79435,0.9497162384817233,0.8255357521748355,0.8832827265245891,0.553882858665815
445,0.01,100000.0,100,SVMSMOTE,Logistic Regression,0.9043,0.9509584664536741,0.9473265436028008,0.9491390306122449,0.5725308676202158
446,0.01,100000.0,100,SVMSMOTE,Decision Tree,0.822,0.9469254150105214,0.8593252705283259,0.9010011123470523,0.5341922519889016
447,0.01,100000.0,100,SVMSMOTE,Random Forest,0.94615,0.9463164766735298,0.9995756418417144,0.9722172062427448,0.5341954864260837
448,0.01,100000.0,100,SVMSMOTE,XGboost,0.91405,0.949614233978901,0.9597390197326544,0.9546497823506134,0.5617510429673724
449,0.01,100000.0,100,SVMSMOTE,Lightgbm,0.9241,0.9493467440895894,0.9713027795459368,0.9601992658626115,0.5601287416893448
450,0.01,1000.0,10,ADASYN,Logistic Regression,0.615,0.9230769230769231,0.6417112299465241,0.7570977917981073,0.4362402303578774
451,0.01,1000.0,10,ADASYN,Decision Tree,0.81,0.9257142857142857,0.8663101604278075,0.8950276243093923,0.43315508021390375
452,0.01,1000.0,10,ADASYN,Random Forest,0.845,0.9285714285714286,0.9037433155080213,0.9159891598915989,0.45187165775401067
453,0.01,1000.0,10,ADASYN,XGboost,0.845,0.9285714285714286,0.9037433155080213,0.9159891598915989,0.45187165775401067
454,0.01,1000.0,10,ADASYN,Lightgbm,0.825,0.9269662921348315,0.8823529411764706,0.9041095890410958,0.4411764705882353
455,0.01,1000.0,10,RandomOverSampler,Logistic Regression,0.64,0.9259259259259259,0.6684491978609626,0.7763975155279502,0.4496092143150966
456,0.01,1000.0,10,RandomOverSampler,Decision Tree,0.88,0.9358288770053476,0.9358288770053476,0.9358288770053476,0.5063759769642122
457,0.01,1000.0,10,RandomOverSampler,Random Forest,0.91,0.9333333333333333,0.9732620320855615,0.9528795811518325,0.48663101604278075
458,0.01,1000.0,10,RandomOverSampler,XGboost,0.905,0.9329896907216495,0.9679144385026738,0.9501312335958004,0.4839572192513369
459,0.01,1000.0,10,RandomOverSampler,Lightgbm,0.9,0.9326424870466321,0.9625668449197861,0.9473684210526314,0.48128342245989303
460,0.01,1000.0,10,SMOTE,Logistic Regression,0.64,0.9259259259259259,0.6684491978609626,0.7763975155279502,0.4496092143150966
461,0.01,1000.0,10,SMOTE,Decision Tree,0.845,0.9285714285714286,0.9037433155080213,0.9159891598915989,0.45187165775401067
462,0.01,1000.0,10,SMOTE,Random Forest,0.85,0.9289617486338798,0.9090909090909091,0.9189189189189189,0.45454545454545453
463,0.01,1000.0,10,SMOTE,XGboost,0.84,0.9329608938547486,0.893048128342246,0.912568306010929,0.48498560263266144
464,0.01,1000.0,10,SMOTE,Lightgbm,0.85,0.9289617486338798,0.9090909090909091,0.9189189189189189,0.45454545454545453
465,0.01,1000.0,10,BorderlineSMOTE,Logistic Regression,0.65,0.927007299270073,0.679144385026738,0.7839506172839507,0.4549568078979843
466,0.01,1000.0,10,BorderlineSMOTE,Decision Tree,0.85,0.9385474860335196,0.8983957219251337,0.918032786885246,0.5261209378856438
467,0.01,1000.0,10,BorderlineSMOTE,Random Forest,0.865,0.9301075268817204,0.9251336898395722,0.9276139410187668,0.4625668449197861
468,0.01,1000.0,10,BorderlineSMOTE,XGboost,0.85,0.9289617486338798,0.9090909090909091,0.9189189189189189,0.45454545454545453
469,0.01,1000.0,10,BorderlineSMOTE,Lightgbm,0.86,0.9297297297297298,0.9197860962566845,0.924731182795699,0.45989304812834225
470,0.01,1000.0,10,SVMSMOTE,Logistic Regression,0.89,0.9365079365079365,0.946524064171123,0.9414893617021276,0.5117235705470999
471,0.01,1000.0,10,SVMSMOTE,Decision Tree,0.845,0.9333333333333333,0.8983957219251337,0.9155313351498637,0.4876593994241053
472,0.01,1000.0,10,SVMSMOTE,Random Forest,0.88,0.9312169312169312,0.9411764705882353,0.9361702127659575,0.47058823529411764
473,0.01,1000.0,10,SVMSMOTE,XGboost,0.89,0.9365079365079365,0.946524064171123,0.9414893617021276,0.5117235705470999
474,0.01,1000.0,10,SVMSMOTE,Lightgbm,0.86,0.9297297297297298,0.9197860962566845,0.924731182795699,0.45989304812834225
475,0.01,1000.0,20,ADASYN,Logistic Regression,0.58,0.9338842975206612,0.5978835978835979,0.7290322580645161,0.4353054353054353
476,0.01,1000.0,20,ADASYN,Decision Tree,0.8,0.9570552147239264,0.8253968253968254,0.8863636363636364,0.5945165945165944
477,0.01,1000.0,20,ADASYN,Random Forest,0.87,0.9405405405405406,0.9206349206349206,0.93048128342246,0.4603174603174603
478,0.01,1000.0,20,ADASYN,XGboost,0.865,0.9402173913043478,0.9153439153439153,0.9276139410187668,0.4576719576719577
479,0.01,1000.0,20,ADASYN,Lightgbm,0.865,0.945054945054945,0.91005291005291,0.9272237196765498,0.5004810004810005
480,0.01,1000.0,20,RandomOverSampler,Logistic Regression,0.565,0.9396551724137931,0.5767195767195767,0.7147540983606557,0.4701779701779702
481,0.01,1000.0,20,RandomOverSampler,Decision Tree,0.87,0.9405405405405406,0.9206349206349206,0.93048128342246,0.4603174603174603
482,0.01,1000.0,20,RandomOverSampler,Random Forest,0.945,0.945,1.0,0.9717223650385605,0.5
483,0.01,1000.0,20,RandomOverSampler,XGboost,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
484,0.01,1000.0,20,RandomOverSampler,Lightgbm,0.945,0.945,1.0,0.9717223650385605,0.5
485,0.01,1000.0,20,SMOTE,Logistic Regression,0.61,0.944,0.6243386243386243,0.7515923566878981,0.493987493987494
486,0.01,1000.0,20,SMOTE,Decision Tree,0.775,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.4956709956709956
487,0.01,1000.0,20,SMOTE,Random Forest,0.865,0.945054945054945,0.91005291005291,0.9272237196765498,0.5004810004810005
488,0.01,1000.0,20,SMOTE,XGboost,0.865,0.945054945054945,0.91005291005291,0.9272237196765498,0.5004810004810005
489,0.01,1000.0,20,SMOTE,Lightgbm,0.875,0.9505494505494505,0.9153439153439153,0.9326145552560646,0.5485810485810485
490,0.01,1000.0,20,BorderlineSMOTE,Logistic Regression,0.69,0.950354609929078,0.708994708994709,0.812121212121212,0.5363155363155363
491,0.01,1000.0,20,BorderlineSMOTE,Decision Tree,0.86,0.9447513812154696,0.9047619047619048,0.9243243243243244,0.49783549783549785
492,0.01,1000.0,20,BorderlineSMOTE,Random Forest,0.88,0.9459459459459459,0.9259259259259259,0.9358288770053477,0.5084175084175084
493,0.01,1000.0,20,BorderlineSMOTE,XGboost,0.895,0.9468085106382979,0.9417989417989417,0.9442970822281167,0.5163540163540163
494,0.01,1000.0,20,BorderlineSMOTE,Lightgbm,0.885,0.946236559139785,0.9312169312169312,0.9386666666666666,0.5110630110630111
495,0.01,1000.0,20,SVMSMOTE,Logistic Regression,0.855,0.9545454545454546,0.8888888888888888,0.9205479452054794,0.5808080808080808
496,0.01,1000.0,20,SVMSMOTE,Decision Tree,0.815,0.9367816091954023,0.8624338624338624,0.8980716253443526,0.4312169312169312
497,0.01,1000.0,20,SVMSMOTE,Random Forest,0.92,0.9481865284974094,0.9682539682539683,0.9581151832460734,0.5295815295815296
498,0.01,1000.0,20,SVMSMOTE,XGboost,0.93,0.9487179487179487,0.9788359788359788,0.9635416666666666,0.5348725348725348
499,0.01,1000.0,20,SVMSMOTE,Lightgbm,0.915,0.9479166666666666,0.9629629629629629,0.9553805774278215,0.5269360269360269
500,0.01,1000.0,100,ADASYN,Logistic Regression,0.75,0.9197530864197531,0.8010752688172043,0.8563218390804598,0.4362519201228878
501,0.01,1000.0,100,ADASYN,Decision Tree,0.745,0.9245283018867925,0.7903225806451613,0.8521739130434782,0.4665898617511521
502,0.01,1000.0,100,ADASYN,Random Forest,0.915,0.9289340101522843,0.9838709677419355,0.9556135770234987,0.49193548387096775
503,0.01,1000.0,100,ADASYN,XGboost,0.9,0.9278350515463918,0.967741935483871,0.9473684210526316,0.4838709677419355
504,0.01,1000.0,100,ADASYN,Lightgbm,0.9,0.9278350515463918,0.967741935483871,0.9473684210526316,0.4838709677419355
505,0.01,1000.0,100,RandomOverSampler,Logistic Regression,0.715,0.910828025477707,0.7688172043010753,0.8338192419825073,0.3844086021505376
506,0.01,1000.0,100,RandomOverSampler,Decision Tree,0.88,0.9308510638297872,0.9408602150537635,0.9358288770053476,0.5061443932411674
507,0.01,1000.0,100,RandomOverSampler,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
508,0.01,1000.0,100,RandomOverSampler,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
509,0.01,1000.0,100,RandomOverSampler,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
510,0.01,1000.0,100,SMOTE,Logistic Regression,0.76,0.9156626506024096,0.8172043010752689,0.8636363636363636,0.40860215053763443
511,0.01,1000.0,100,SMOTE,Decision Tree,0.775,0.9221556886227545,0.8279569892473119,0.8725212464589235,0.44969278033794163
512,0.01,1000.0,100,SMOTE,Random Forest,0.905,0.9282051282051282,0.9731182795698925,0.9501312335958005,0.48655913978494625
513,0.01,1000.0,100,SMOTE,XGboost,0.9,0.9278350515463918,0.967741935483871,0.9473684210526316,0.4838709677419355
514,0.01,1000.0,100,SMOTE,Lightgbm,0.905,0.9282051282051282,0.9731182795698925,0.9501312335958005,0.48655913978494625
515,0.01,1000.0,100,BorderlineSMOTE,Logistic Regression,0.805,0.9349112426035503,0.8494623655913979,0.8901408450704226,0.5318740399385561
516,0.01,1000.0,100,BorderlineSMOTE,Decision Tree,0.835,0.9226519337016574,0.8978494623655914,0.9100817438692098,0.4489247311827957
517,0.01,1000.0,100,BorderlineSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
518,0.01,1000.0,100,BorderlineSMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
519,0.01,1000.0,100,BorderlineSMOTE,Lightgbm,0.92,0.9292929292929293,0.989247311827957,0.9583333333333333,0.4946236559139785
520,0.01,1000.0,100,SVMSMOTE,Logistic Regression,0.87,0.9395604395604396,0.9193548387096774,0.9293478260869567,0.5668202764976958
521,0.01,1000.0,100,SVMSMOTE,Decision Tree,0.845,0.9329608938547486,0.8978494623655914,0.915068493150685,0.5203533026113671
522,0.01,1000.0,100,SVMSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
523,0.01,1000.0,100,SVMSMOTE,XGboost,0.925,0.9296482412060302,0.9946236559139785,0.9610389610389611,0.49731182795698925
524,0.01,1000.0,100,SVMSMOTE,Lightgbm,0.925,0.9296482412060302,0.9946236559139785,0.9610389610389611,0.49731182795698925
525,0.01,10000.0,10,ADASYN,Logistic Regression,0.5685,0.9558693733451015,0.5712025316455697,0.7150874876196766,0.5452166504381695
526,0.01,10000.0,10,ADASYN,Decision Tree,0.807,0.9570217917675545,0.8338607594936709,0.8912063134160091,0.5755842259006816
527,0.01,10000.0,10,ADASYN,Random Forest,0.885,0.9587004405286343,0.9182489451476793,0.9380387931034482,0.5985475494969166
528,0.01,10000.0,10,ADASYN,XGboost,0.8255,0.9563421828908555,0.854957805907173,0.9028125870231134,0.5717096721843558
529,0.01,10000.0,10,ADASYN,Lightgbm,0.798,0.9576687116564417,0.8233122362869199,0.8854225751559841,0.5799253489126908
530,0.01,10000.0,10,RandomOverSampler,Logistic Regression,0.653,0.959480122324159,0.6619198312236287,0.7833957553058677,0.5761522233041221
531,0.01,10000.0,10,RandomOverSampler,Decision Tree,0.907,0.9543039319872476,0.9472573839662447,0.9507676019057703,0.5601671535215839
532,0.01,10000.0,10,RandomOverSampler,Random Forest,0.9535,0.9546142208774584,0.9984177215189873,0.9760247486465584,0.566516553067186
533,0.01,10000.0,10,RandomOverSampler,XGboost,0.9395,0.9572385368366821,0.979957805907173,0.9684649465728433,0.5909404414151249
534,0.01,10000.0,10,RandomOverSampler,Lightgbm,0.929,0.9586820083682008,0.9667721518987342,0.9627100840336135,0.6035783836416748
535,0.01,10000.0,10,SMOTE,Logistic Regression,0.6445,0.9575289575289575,0.6540084388185654,0.7771858351613913,0.5625811424862058
536,0.01,10000.0,10,SMOTE,Decision Tree,0.8055,0.9569436021831413,0.8322784810126582,0.8902679830747531,0.5747930866601753
537,0.01,10000.0,10,SMOTE,Random Forest,0.8905,0.9589490968801314,0.9240506329113924,0.9411764705882353,0.6014483933787731
538,0.01,10000.0,10,SMOTE,XGboost,0.851,0.9565714285714285,0.8829113924050633,0.9182665935271529,0.5760710808179164
539,0.01,10000.0,10,SMOTE,Lightgbm,0.8155,0.9596628537025887,0.8407172995780591,0.8962608940118078,0.5982432651736449
540,0.01,10000.0,10,BorderlineSMOTE,Logistic Regression,0.622,0.9552715654952076,0.630801687763713,0.7598475222363404,0.5461700746510874
541,0.01,10000.0,10,BorderlineSMOTE,Decision Tree,0.847,0.9553264604810997,0.879746835443038,0.9159802306425042,0.564873417721519
542,0.01,10000.0,10,BorderlineSMOTE,Random Forest,0.9165,0.9562005277044855,0.9556962025316456,0.955948298601952,0.5788096397273612
543,0.01,10000.0,10,BorderlineSMOTE,XGboost,0.892,0.9565217391304348,0.9282700421940928,0.9421841541755889,0.5795196364816617
544,0.01,10000.0,10,BorderlineSMOTE,Lightgbm,0.873,0.9576365663322185,0.9061181434599156,0.9311653116531164,0.5876744563453424
545,0.01,10000.0,10,SVMSMOTE,Logistic Regression,0.9165,0.9581346051934287,0.9535864978902954,0.9558551414221518,0.5969855566374553
546,0.01,10000.0,10,SVMSMOTE,Decision Tree,0.872,0.9581005586592178,0.9045358649789029,0.9305480195333695,0.5916910094125284
547,0.01,10000.0,10,SVMSMOTE,Random Forest,0.935,0.956095041322314,0.9762658227848101,0.9660751565762005,0.5794790652385589
548,0.01,10000.0,10,SVMSMOTE,XGboost,0.927,0.9585953878406709,0.9646624472573839,0.9616193480546793,0.6025235313209997
549,0.01,10000.0,10,SVMSMOTE,Lightgbm,0.924,0.957983193277311,0.9620253164556962,0.9600000000000001,0.5963972736124634
550,0.01,10000.0,20,ADASYN,Logistic Regression,0.6025,0.9544303797468354,0.6041666666666666,0.7399411187438664,0.5911458333333333
551,0.01,10000.0,20,ADASYN,Decision Tree,0.8,0.9482338611449452,0.8317307692307693,0.8861696072851452,0.5838341346153846
552,0.01,10000.0,20,ADASYN,Random Forest,0.918,0.9438669438669439,0.9700854700854701,0.9567966280295048,0.5631677350427351
553,0.01,10000.0,20,ADASYN,XGboost,0.8655,0.9450305385896725,0.9091880341880342,0.9267628641437519,0.567875267094017
554,0.01,10000.0,20,ADASYN,Lightgbm,0.819,0.9451650943396226,0.8563034188034188,0.898542600896861,0.5648704594017093
555,0.01,10000.0,20,RandomOverSampler,Logistic Regression,0.638,0.9533965244865719,0.6447649572649573,0.7692797960484385,0.5919137286324787
556,0.01,10000.0,20,RandomOverSampler,Decision Tree,0.89,0.9384288747346072,0.9444444444444444,0.9414270500532481,0.5190972222222222
557,0.01,10000.0,20,RandomOverSampler,Random Forest,0.943,0.9425981873111783,1.0,0.9704510108864697,0.5546875
558,0.01,10000.0,20,RandomOverSampler,XGboost,0.939,0.9450661241098678,0.9925213675213675,0.9682126107347577,0.5743856837606838
559,0.01,10000.0,20,RandomOverSampler,Lightgbm,0.922,0.946875,0.9711538461538461,0.9588607594936709,0.5871394230769231
560,0.01,10000.0,20,SMOTE,Logistic Regression,0.626,0.9532258064516129,0.6314102564102564,0.7596401028277635,0.5891426282051282
561,0.01,10000.0,20,SMOTE,Decision Tree,0.8035,0.9430796884361894,0.8408119658119658,0.8890144027110986,0.549312232905983
562,0.01,10000.0,20,SMOTE,Random Forest,0.9245,0.9456240290005179,0.9754273504273504,0.96029450433868,0.5775574252136753
563,0.01,10000.0,20,SMOTE,XGboost,0.8635,0.9454038997214484,0.906517094017094,0.925552222525225,0.5704460470085471
564,0.01,10000.0,20,SMOTE,Lightgbm,0.8345,0.947185142193848,0.8717948717948718,0.9079276773296245,0.5804286858974359
565,0.01,10000.0,20,BorderlineSMOTE,Logistic Regression,0.6725,0.9537658463832961,0.6832264957264957,0.7961406784936197,0.5994257478632479
566,0.01,10000.0,20,BorderlineSMOTE,Decision Tree,0.84,0.9429223744292238,0.8824786324786325,0.911699779249448,0.5506143162393162
567,0.01,10000.0,20,BorderlineSMOTE,Random Forest,0.933,0.9442740286298569,0.9866452991452992,0.9649947753396029,0.5675413995726496
568,0.01,10000.0,20,BorderlineSMOTE,XGboost,0.9105,0.9467018469656993,0.9583333333333334,0.9524820812317494,0.5846354166666667
569,0.01,10000.0,20,BorderlineSMOTE,Lightgbm,0.899,0.947481243301179,0.9444444444444444,0.9459604066345639,0.5894097222222222
570,0.01,10000.0,20,SVMSMOTE,Logistic Regression,0.8905,0.946515397082658,0.9358974358974359,0.9411764705882354,0.581229967948718
571,0.01,10000.0,20,SVMSMOTE,Decision Tree,0.8675,0.9422124380847551,0.9145299145299145,0.9281648143128218,0.5471087072649572
572,0.01,10000.0,20,SVMSMOTE,Random Forest,0.9405,0.9446981227803145,0.9946581196581197,0.9690346083788706,0.5715478098290598
573,0.01,10000.0,20,SVMSMOTE,XGboost,0.9315,0.9460154241645244,0.9829059829059829,0.9641079381713388,0.5812967414529915
574,0.01,10000.0,20,SVMSMOTE,Lightgbm,0.931,0.9459876543209876,0.9823717948717948,0.9638364779874213,0.5810296474358974
575,0.01,10000.0,100,ADASYN,Logistic Regression,0.642,0.9585289514866979,0.6488347457627118,0.7738471257106759,0.5878102300242131
576,0.01,10000.0,100,ADASYN,Decision Tree,0.776,0.9488778054862843,0.8061440677966102,0.8717067583046965,0.5370006053268765
577,0.01,10000.0,100,ADASYN,Random Forest,0.934,0.9461382113821138,0.986228813559322,0.9657676348547719,0.5199001210653753
578,0.01,10000.0,100,ADASYN,XGboost,0.905,0.9482576557550159,0.951271186440678,0.9497620306716024,0.538135593220339
579,0.01,10000.0,100,ADASYN,Lightgbm,0.874,0.9499449944994499,0.9147245762711864,0.9320021586616298,0.5511122881355932
580,0.01,10000.0,100,RandomOverSampler,Logistic Regression,0.6625,0.9619192688499619,0.6689618644067796,0.78912839737582,0.6112666464891041
581,0.01,10000.0,100,RandomOverSampler,Decision Tree,0.8875,0.9444147514698022,0.9359110169491526,0.9401436552274541,0.503669794188862
582,0.01,10000.0,100,RandomOverSampler,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
583,0.01,10000.0,100,RandomOverSampler,XGboost,0.942,0.944332998996991,0.9973516949152542,0.970118495620814,0.5031401331719128
584,0.01,10000.0,100,RandomOverSampler,Lightgbm,0.9365,0.9453717754172989,0.9899364406779662,0.9671410090556274,0.5128253631961259
585,0.01,10000.0,100,SMOTE,Logistic Regression,0.6455,0.9594699922057678,0.6520127118644068,0.7764112267423525,0.5938634987893463
586,0.01,10000.0,100,SMOTE,Decision Tree,0.79,0.9492044063647491,0.8215042372881356,0.8807495741056218,0.5402164043583535
587,0.01,10000.0,100,SMOTE,Random Forest,0.936,0.9457953394123607,0.9888771186440678,0.9668565510098395,0.5167599878934624
588,0.01,10000.0,100,SMOTE,XGboost,0.91,0.9480587618048268,0.9570974576271186,0.9525566684238271,0.5365844430992736
589,0.01,10000.0,100,SMOTE,Lightgbm,0.873,0.9489010989010989,0.9147245762711864,0.9314994606256742,0.5421837167070218
590,0.01,10000.0,100,BorderlineSMOTE,Logistic Regression,0.6885,0.9566787003610109,0.7018008474576272,0.8096547509929728,0.5830432808716708
591,0.01,10000.0,100,BorderlineSMOTE,Decision Tree,0.803,0.946236559139785,0.8389830508474576,0.8893879842784952,0.5177058111380145
592,0.01,10000.0,100,BorderlineSMOTE,Random Forest,0.9385,0.9450327786182552,0.9925847457627118,0.96822526478946,0.5096852300242131
593,0.01,10000.0,100,BorderlineSMOTE,XGboost,0.922,0.9454732510288066,0.9735169491525424,0.9592901878914405,0.5135441888619855
594,0.01,10000.0,100,BorderlineSMOTE,Lightgbm,0.9055,0.9482849604221636,0.9518008474576272,0.9500396510705789,0.5384004237288136
595,0.01,10000.0,100,SVMSMOTE,Logistic Regression,0.9325,0.950642673521851,0.979343220338983,0.9647795460474824,0.561100181598063
596,0.01,10000.0,100,SVMSMOTE,Decision Tree,0.842,0.946590909090909,0.8824152542372882,0.913377192982456,0.5215647699757869
597,0.01,10000.0,100,SVMSMOTE,Random Forest,0.9445,0.9449173760640961,0.9994703389830508,0.9714285714285714,0.5086637409200968
598,0.01,10000.0,100,SVMSMOTE,XGboost,0.937,0.9458502024291497,0.9899364406779662,0.9673913043478262,0.5172896489104116
599,0.01,10000.0,100,SVMSMOTE,Lightgbm,0.9345,0.945712836123795,0.9872881355932204,0.966053381705105,0.5159654963680388
600,0.01,100000.0,10,ADASYN,Logistic Regression,0.5783,0.9538528515454942,0.5808897608568853,0.7220537832849986,0.558192470261922
601,0.01,100000.0,10,ADASYN,Decision Tree,0.79535,0.9500731528895391,0.826395885253725,0.8839293310268552,0.5543022371053901
602,0.01,100000.0,10,ADASYN,Random Forest,0.8928,0.9509036957108173,0.9345670502147516,0.9426645985987057,0.5685105189724065
603,0.01,100000.0,10,ADASYN,XGboost,0.69425,0.9521072796934866,0.7115435601039292,0.8144326768427761,0.5599786161606413
604,0.01,100000.0,10,ADASYN,Lightgbm,0.66515,0.9520517395182873,0.6790922106156212,0.7927331249419702,0.5568993042561016
605,0.01,100000.0,10,RandomOverSampler,Logistic Regression,0.60415,0.9535732051069474,0.6098944800890821,0.7439604152517706,0.559548467038406
606,0.01,100000.0,10,RandomOverSampler,Decision Tree,0.8974,0.9483062149906641,0.942573837425102,0.9454313370917988,0.5466593989930068
607,0.01,100000.0,10,RandomOverSampler,Random Forest,0.9484,0.9498359828412819,0.9979850469271966,0.9733154056989191,0.5634097013777087
608,0.01,100000.0,10,RandomOverSampler,XGboost,0.81745,0.9511153298528714,0.850098096399597,0.8977740445191096,0.5639622822050571
609,0.01,100000.0,10,RandomOverSampler,Lightgbm,0.84775,0.9516737118702159,0.883397847181717,0.9162656400384985,0.5709714915137332
610,0.01,100000.0,10,SMOTE,Logistic Regression,0.60495,0.9534845224300612,0.6108489315446206,0.7446430302834426,0.5591492685768676
611,0.01,100000.0,10,SMOTE,Decision Tree,0.79785,0.9497874924104432,0.8294713399437934,0.8855614367799824,0.5523342676931938
612,0.01,100000.0,10,SMOTE,Random Forest,0.89885,0.9510770549780302,0.9411421602417944,0.9460835265584607,0.5704834377019665
613,0.01,100000.0,10,SMOTE,XGboost,0.73785,0.9510999204876756,0.7611220107110663,0.8455715590115166,0.5571604795010195
614,0.01,100000.0,10,SMOTE,Lightgbm,0.7807,0.952592407280005,0.8076250066281351,0.8741391184573002,0.5716477355664777
615,0.01,100000.0,10,BorderlineSMOTE,Logistic Regression,0.5777,0.9535673839184597,0.5804125351291161,0.72160326982662,0.5566392211140759
616,0.01,100000.0,10,BorderlineSMOTE,Decision Tree,0.8473,0.9495932184104227,0.8850416246884777,0.9161817982215391,0.554264896480961
617,0.01,100000.0,10,BorderlineSMOTE,Random Forest,0.9211,0.9512246070290877,0.9658518479240681,0.9584824247526836,0.5736358275553732
618,0.01,100000.0,10,BorderlineSMOTE,XGboost,0.7817,0.9511861029823797,0.8100641603478446,0.874971363115693,0.5614737979653333
619,0.01,100000.0,10,BorderlineSMOTE,Lightgbm,0.76635,0.9529374201787995,0.7912932817222547,0.8646252788319477,0.5726843271012676
